x,y,date,driver_number,led_num
635,3808,2023-08-27T13:04:50.694Z,16,50
2108,6642,2023-08-27T13:04:50.694Z,18,57
-169,1868,2023-08-27T13:04:50.694Z,20,45
254,3132,2023-08-27T13:04:50.694Z,22,48
2265,6046,2023-08-27T13:04:50.694Z,23,59
508,3470,2023-08-27T13:04:50.694Z,24,49
1861,6698,2023-08-27T13:04:50.694Z,27,57
1718,6659,2023-08-27T13:04:50.694Z,31,57
278,2772,2023-08-27T13:04:50.694Z,40,47
1719,6659,2023-08-27T13:04:50.694Z,44,57
2268,6060,2023-08-27T13:04:50.694Z,55,59
2140,5667,2023-08-27T13:04:50.694Z,63,60
2040,6675,2023-08-27T13:04:50.694Z,77,57
2284,6360,2023-08-27T13:04:50.694Z,81,58
1807,4851,2023-08-27T13:04:50.994Z,1,62
1558,6526,2023-08-27T13:04:50.994Z,2,56
1976,5288,2023-08-27T13:04:50.994Z,4,61
604,3728,2023-08-27T13:04:50.994Z,10,49
691,3956,2023-08-27T13:04:50.994Z,11,50
2073,5505,2023-08-27T13:04:50.994Z,14,60
650,3847,2023-08-27T13:04:50.994Z,16,50
2171,6586,2023-08-27T13:04:50.994Z,18,58
-109,1990,2023-08-27T13:04:50.994Z,20,45
279,3195,2023-08-27T13:04:50.994Z,22,48
2233,5935,2023-08-27T13:04:50.994Z,23,59
534,3544,2023-08-27T13:04:50.994Z,24,49
1958,6695,2023-08-27T13:04:50.994Z,27,57
1816,6692,2023-08-27T13:04:50.994Z,31,57
294,2837,2023-08-27T13:04:50.994Z,40,47
1817,6692,2023-08-27T13:04:50.994Z,44,57
2238,5950,2023-08-27T13:04:50.994Z,55,59
2089,5541,2023-08-27T13:04:50.994Z,63,60
2120,6634,2023-08-27T13:04:50.994Z,77,57
2294,6261,2023-08-27T13:04:50.994Z,81,59
1781,4723,2023-08-27T13:04:51.354Z,1,62
1608,6581,2023-08-27T13:04:51.354Z,2,56
1929,5184,2023-08-27T13:04:51.354Z,4,61
617,3761,2023-08-27T13:04:51.354Z,10,50
691,3956,2023-08-27T13:04:51.354Z,11,50
2028,5403,2023-08-27T13:04:51.354Z,14,61
659,3871,2023-08-27T13:04:51.354Z,16,50
2205,6544,2023-08-27T13:04:51.354Z,18,58
-71,2066,2023-08-27T13:04:51.354Z,20,45
294,3236,2023-08-27T13:04:51.354Z,22,48
2208,5856,2023-08-27T13:04:51.354Z,23,60
550,3584,2023-08-27T13:04:51.354Z,24,49
2017,6682,2023-08-27T13:04:51.354Z,27,57
1878,6699,2023-08-27T13:04:51.354Z,31,57
304,2876,2023-08-27T13:04:51.354Z,40,47
1882,6700,2023-08-27T13:04:51.354Z,44,57
2213,5873,2023-08-27T13:04:51.354Z,55,60
2052,5456,2023-08-27T13:04:51.354Z,63,61
2163,6595,2023-08-27T13:04:51.354Z,77,58
2291,6198,2023-08-27T13:04:51.354Z,81,59
1771,4591,2023-08-27T13:04:51.614Z,1,63
1664,6627,2023-08-27T13:04:51.614Z,2,56
1883,5075,2023-08-27T13:04:51.614Z,4,61
628,3792,2023-08-27T13:04:51.614Z,10,50
691,3956,2023-08-27T13:04:51.614Z,11,50
1980,5297,2023-08-27T13:04:51.614Z,14,61
667,3893,2023-08-27T13:04:51.614Z,16,50
2234,6497,2023-08-27T13:04:51.614Z,18,58
-35,2138,2023-08-27T13:04:51.614Z,20,46
310,3276,2023-08-27T13:04:51.614Z,22,48
2179,5774,2023-08-27T13:04:51.614Z,23,60
565,3625,2023-08-27T13:04:51.614Z,24,49
2073,6661,2023-08-27T13:04:51.614Z,27,57
1938,6698,2023-08-27T13:04:51.614Z,31,57
313,2914,2023-08-27T13:04:51.614Z,40,48
1945,6697,2023-08-27T13:04:51.614Z,44,57
2185,5791,2023-08-27T13:04:51.614Z,55,60
2090,5545,2023-08-27T13:04:51.614Z,63,60
2201,6549,2023-08-27T13:04:51.614Z,77,58
2283,6133,2023-08-27T13:04:51.614Z,81,59
1770,4570,2023-08-27T13:04:51.654Z,1,63
1673,6633,2023-08-27T13:04:51.654Z,2,56
1876,5058,2023-08-27T13:04:51.654Z,4,62
630,3796,2023-08-27T13:04:51.654Z,10,50
691,3956,2023-08-27T13:04:51.654Z,11,50
1972,5280,2023-08-27T13:04:51.654Z,14,61
668,3897,2023-08-27T13:04:51.654Z,16,50
2238,6490,2023-08-27T13:04:51.654Z,18,58
-30,2149,2023-08-27T13:04:51.654Z,20,46
312,3282,2023-08-27T13:04:51.654Z,22,48
2174,5761,2023-08-27T13:04:51.654Z,23,60
567,3631,2023-08-27T13:04:51.654Z,24,49
2081,6657,2023-08-27T13:04:51.654Z,27,57
1947,6697,2023-08-27T13:04:51.654Z,31,57
315,2920,2023-08-27T13:04:51.654Z,40,48
1955,6696,2023-08-27T13:04:51.654Z,44,57
2180,5778,2023-08-27T13:04:51.654Z,55,60
2084,5531,2023-08-27T13:04:51.654Z,63,60
2207,6542,2023-08-27T13:04:51.654Z,77,58
2281,6123,2023-08-27T13:04:51.654Z,81,59
1774,4453,2023-08-27T13:04:51.894Z,1,63
1729,6664,2023-08-27T13:04:51.894Z,2,57
1837,4952,2023-08-27T13:04:51.894Z,4,62
641,3824,2023-08-27T13:04:51.894Z,10,50
691,3956,2023-08-27T13:04:51.894Z,11,50
1926,5177,2023-08-27T13:04:51.894Z,14,61
675,3915,2023-08-27T13:04:51.894Z,16,50
2260,6442,2023-08-27T13:04:51.894Z,18,58
1,2209,2023-08-27T13:04:51.894Z,20,46
327,3319,2023-08-27T13:04:51.894Z,22,48
2145,5682,2023-08-27T13:04:51.894Z,23,60
581,3668,2023-08-27T13:04:51.894Z,24,49
2126,6629,2023-08-27T13:04:51.894Z,27,58
1999,6687,2023-08-27T13:04:51.894Z,31,57
324,2954,2023-08-27T13:04:51.894Z,40,48
2011,6684,2023-08-27T13:04:51.894Z,44,57
2151,5698,2023-08-27T13:04:51.894Z,55,60
2045,5443,2023-08-27T13:04:51.894Z,63,61
2235,6496,2023-08-27T13:04:51.894Z,77,58
2269,6062,2023-08-27T13:04:51.894Z,81,59
1782,4342,2023-08-27T13:04:52.134Z,1,63
1787,6685,2023-08-27T13:04:52.134Z,2,57
1805,4842,2023-08-27T13:04:52.134Z,4,62
651,3851,2023-08-27T13:04:52.134Z,10,50
691,3956,2023-08-27T13:04:52.134Z,11,50
1881,5069,2023-08-27T13:04:52.134Z,14,61
682,3932,2023-08-27T13:04:52.134Z,16,50
2277,6392,2023-08-27T13:04:52.134Z,18,58
34,2267,2023-08-27T13:04:52.134Z,20,46
341,3356,2023-08-27T13:04:52.134Z,22,48
2113,5599,2023-08-27T13:04:52.134Z,23,60
595,3705,2023-08-27T13:04:52.134Z,24,49
2167,6591,2023-08-27T13:04:52.134Z,27,58
2048,6671,2023-08-27T13:04:52.134Z,31,57
334,2989,2023-08-27T13:04:52.134Z,40,48
2064,6665,2023-08-27T13:04:52.134Z,44,57
2120,5616,2023-08-27T13:04:52.134Z,55,60
2004,5351,2023-08-27T13:04:52.134Z,63,61
2258,6449,2023-08-27T13:04:52.134Z,77,58
2252,6000,2023-08-27T13:04:52.134Z,81,59
1797,4179,2023-08-27T13:04:52.374Z,1,64
1879,6699,2023-08-27T13:04:52.374Z,2,57
1775,4664,2023-08-27T13:04:52.374Z,4,62
667,3893,2023-08-27T13:04:52.374Z,10,50
691,3956,2023-08-27T13:04:52.374Z,11,50
1817,4889,2023-08-27T13:04:52.374Z,14,62
690,3955,2023-08-27T13:04:52.374Z,16,50
2292,6306,2023-08-27T13:04:52.374Z,18,58
84,2349,2023-08-27T13:04:52.374Z,20,46
580,3664,2023-08-27T13:04:52.374Z,22,49
2053,5458,2023-08-27T13:04:52.374Z,23,61
617,3761,2023-08-27T13:04:52.374Z,24,50
2221,6521,2023-08-27T13:04:52.374Z,27,58
2118,6635,2023-08-27T13:04:52.374Z,31,57
351,3041,2023-08-27T13:04:52.374Z,40,48
2137,6620,2023-08-27T13:04:52.374Z,44,58
2064,5483,2023-08-27T13:04:52.374Z,55,60
1934,5196,2023-08-27T13:04:52.374Z,63,61
2282,6368,2023-08-27T13:04:52.374Z,77,58
2222,5899,2023-08-27T13:04:52.374Z,81,59
1799,3997,2023-08-27T13:04:52.794Z,1,64
1976,6692,2023-08-27T13:04:52.794Z,2,57
1773,4475,2023-08-27T13:04:52.794Z,4,63
688,3948,2023-08-27T13:04:52.794Z,10,50
691,3956,2023-08-27T13:04:52.794Z,11,50
1777,4682,2023-08-27T13:04:52.794Z,14,62
699,3976,2023-08-27T13:04:52.794Z,16,50
2292,6204,2023-08-27T13:04:52.794Z,18,59
135,2433,2023-08-27T13:04:52.794Z,20,46
605,3729,2023-08-27T13:04:52.794Z,22,49
1978,5293,2023-08-27T13:04:52.794Z,23,61
639,3820,2023-08-27T13:04:52.794Z,24,50
2265,6431,2023-08-27T13:04:52.794Z,27,58
2181,6574,2023-08-27T13:04:52.794Z,31,58
370,3095,2023-08-27T13:04:52.794Z,40,48
2201,6550,2023-08-27T13:04:52.794Z,44,58
2044,5439,2023-08-27T13:04:52.794Z,55,61
1858,5010,2023-08-27T13:04:52.794Z,63,62
2294,6271,2023-08-27T13:04:52.794Z,77,59
2181,5781,2023-08-27T13:04:52.794Z,81,60
1792,3939,2023-08-27T13:04:53.094Z,1,64
2011,6684,2023-08-27T13:04:53.094Z,2,57
1777,4407,2023-08-27T13:04:53.094Z,4,63
697,3971,2023-08-27T13:04:53.094Z,10,50
691,3956,2023-08-27T13:04:53.094Z,11,50
1771,4605,2023-08-27T13:04:53.094Z,14,63
702,3985,2023-08-27T13:04:53.094Z,16,50
2288,6165,2023-08-27T13:04:53.094Z,18,59
153,2463,2023-08-27T13:04:53.094Z,20,46
614,3752,2023-08-27T13:04:53.094Z,22,50
1948,5226,2023-08-27T13:04:53.094Z,23,61
648,3842,2023-08-27T13:04:53.094Z,24,50
2276,6394,2023-08-27T13:04:53.094Z,27,58
2202,6547,2023-08-27T13:04:53.094Z,31,58
377,3113,2023-08-27T13:04:53.094Z,40,48
2221,6520,2023-08-27T13:04:53.094Z,44,58
2015,5376,2023-08-27T13:04:53.094Z,55,61
1832,4937,2023-08-27T13:04:53.094Z,63,62
2293,6232,2023-08-27T13:04:53.094Z,77,59
2165,5735,2023-08-27T13:04:53.094Z,81,60
1769,3851,2023-08-27T13:04:53.354Z,1,64
2065,6664,2023-08-27T13:04:53.354Z,2,57
1786,4300,2023-08-27T13:04:53.354Z,4,63
712,4011,2023-08-27T13:04:53.354Z,10,50
691,3956,2023-08-27T13:04:53.354Z,11,50
1772,4486,2023-08-27T13:04:53.354Z,14,63
706,3997,2023-08-27T13:04:53.354Z,16,50
2277,6100,2023-08-27T13:04:53.354Z,18,59
181,2510,2023-08-27T13:04:53.354Z,20,47
629,3794,2023-08-27T13:04:53.354Z,22,50
1900,5115,2023-08-27T13:04:53.354Z,23,61
662,3879,2023-08-27T13:04:53.354Z,24,50
2289,6331,2023-08-27T13:04:53.354Z,27,58
2232,6501,2023-08-27T13:04:53.354Z,31,58
389,3145,2023-08-27T13:04:53.354Z,40,48
2249,6469,2023-08-27T13:04:53.354Z,44,58
1967,5269,2023-08-27T13:04:53.354Z,55,61
1798,4815,2023-08-27T13:04:53.354Z,63,62
2288,6168,2023-08-27T13:04:53.354Z,77,59
2135,5654,2023-08-27T13:04:53.354Z,81,60
1731,3771,2023-08-27T13:04:53.614Z,1,64
2114,6638,2023-08-27T13:04:53.614Z,2,57
1795,4200,2023-08-27T13:04:53.614Z,4,63
726,4050,2023-08-27T13:04:53.614Z,10,50
692,3959,2023-08-27T13:04:53.614Z,11,50
1779,4375,2023-08-27T13:04:53.614Z,14,63
711,4010,2023-08-27T13:04:53.614Z,16,50
2261,6033,2023-08-27T13:04:53.614Z,18,59
207,2556,2023-08-27T13:04:53.614Z,20,47
645,3834,2023-08-27T13:04:53.614Z,22,50
1852,4995,2023-08-27T13:04:53.614Z,23,62
676,3917,2023-08-27T13:04:53.614Z,24,50
2294,6268,2023-08-27T13:04:53.614Z,27,59
2257,6451,2023-08-27T13:04:53.614Z,31,58
400,3175,2023-08-27T13:04:53.614Z,40,48
2269,6416,2023-08-27T13:04:53.614Z,44,58
1917,5157,2023-08-27T13:04:53.614Z,55,61
1778,4695,2023-08-27T13:04:53.614Z,63,62
2277,6101,2023-08-27T13:04:53.614Z,77,59
2102,5571,2023-08-27T13:04:53.614Z,81,60
1705,3732,2023-08-27T13:04:53.754Z,1,65
2137,6620,2023-08-27T13:04:53.754Z,2,58
1799,4148,2023-08-27T13:04:53.754Z,4,64
734,4070,2023-08-27T13:04:53.754Z,10,50
693,3961,2023-08-27T13:04:53.754Z,11,50
1785,4318,2023-08-27T13:04:53.754Z,14,63
714,4016,2023-08-27T13:04:53.754Z,16,50
2251,5996,2023-08-27T13:04:53.754Z,18,59
219,2580,2023-08-27T13:04:53.754Z,20,47
653,3856,2023-08-27T13:04:53.754Z,22,50
1830,4929,2023-08-27T13:04:53.754Z,23,62
684,3937,2023-08-27T13:04:53.754Z,24,50
2294,6233,2023-08-27T13:04:53.754Z,27,59
2267,6423,2023-08-27T13:04:53.754Z,31,58
406,3192,2023-08-27T13:04:53.754Z,40,48
2278,6387,2023-08-27T13:04:53.754Z,44,58
1891,5094,2023-08-27T13:04:53.754Z,55,61
1773,4631,2023-08-27T13:04:53.754Z,63,62
2269,6064,2023-08-27T13:04:53.754Z,77,59
2082,5525,2023-08-27T13:04:53.754Z,81,60
1647,3666,2023-08-27T13:04:54.014Z,1,65
2176,6580,2023-08-27T13:04:54.014Z,2,58
1801,4034,2023-08-27T13:04:54.014Z,4,64
747,4104,2023-08-27T13:04:54.014Z,10,50
694,3963,2023-08-27T13:04:54.014Z,11,50
1794,4217,2023-08-27T13:04:54.014Z,14,63
718,4027,2023-08-27T13:04:54.014Z,16,50
2231,5926,2023-08-27T13:04:54.014Z,18,59
238,2623,2023-08-27T13:04:54.014Z,20,47
668,3896,2023-08-27T13:04:54.014Z,22,50
1796,4805,2023-08-27T13:04:54.014Z,23,62
698,3976,2023-08-27T13:04:54.014Z,24,50
2288,6168,2023-08-27T13:04:54.014Z,27,59
2282,6368,2023-08-27T13:04:54.014Z,31,58
430,3253,2023-08-27T13:04:54.014Z,40,48
2289,6332,2023-08-27T13:04:54.014Z,44,58
1845,4975,2023-08-27T13:04:54.014Z,55,62
1771,4515,2023-08-27T13:04:54.014Z,63,63
2251,5993,2023-08-27T13:04:54.014Z,77,59
2043,5437,2023-08-27T13:04:54.014Z,81,61
1592,3619,2023-08-27T13:04:54.234Z,1,65
2205,6544,2023-08-27T13:04:54.234Z,2,58
1795,3960,2023-08-27T13:04:54.234Z,4,64
757,4130,2023-08-27T13:04:54.234Z,10,50
695,3966,2023-08-27T13:04:54.234Z,11,50
1800,4137,2023-08-27T13:04:54.234Z,14,64
721,4035,2023-08-27T13:04:54.234Z,16,50
2210,5865,2023-08-27T13:04:54.234Z,18,60
251,2660,2023-08-27T13:04:54.234Z,20,47
680,3929,2023-08-27T13:04:54.234Z,22,50
1779,4700,2023-08-27T13:04:54.234Z,23,62
711,4010,2023-08-27T13:04:54.234Z,24,50
2279,6113,2023-08-27T13:04:54.234Z,27,59
2290,6318,2023-08-27T13:04:54.234Z,31,58
440,3280,2023-08-27T13:04:54.234Z,40,48
2293,6284,2023-08-27T13:04:54.234Z,44,59
1813,4874,2023-08-27T13:04:54.234Z,55,62
1776,4419,2023-08-27T13:04:54.234Z,63,63
2232,5931,2023-08-27T13:04:54.234Z,77,59
2088,5540,2023-08-27T13:04:54.234Z,81,60
1505,3562,2023-08-27T13:04:54.414Z,1,65
2240,6487,2023-08-27T13:04:54.414Z,2,58
1772,3860,2023-08-27T13:04:54.414Z,4,64
770,4165,2023-08-27T13:04:54.414Z,10,51
697,3971,2023-08-27T13:04:54.414Z,11,50
1800,4017,2023-08-27T13:04:54.414Z,14,64
725,4046,2023-08-27T13:04:54.414Z,16,50
2178,5772,2023-08-27T13:04:54.414Z,18,60
264,2712,2023-08-27T13:04:54.414Z,20,47
699,3978,2023-08-27T13:04:54.414Z,22,50
1771,4551,2023-08-27T13:04:54.414Z,23,63
730,4059,2023-08-27T13:04:54.414Z,24,50
2261,6029,2023-08-27T13:04:54.414Z,27,59
2294,6242,2023-08-27T13:04:54.414Z,31,59
456,3323,2023-08-27T13:04:54.414Z,40,49
2292,6215,2023-08-27T13:04:54.414Z,44,59
1782,4728,2023-08-27T13:04:54.414Z,55,62
1787,4288,2023-08-27T13:04:54.414Z,63,63
2200,5835,2023-08-27T13:04:54.414Z,77,60
2035,5419,2023-08-27T13:04:54.414Z,81,61
1448,3532,2023-08-27T13:04:54.754Z,1,65
2257,6450,2023-08-27T13:04:54.754Z,2,58
1747,3802,2023-08-27T13:04:54.754Z,4,64
777,4185,2023-08-27T13:04:54.754Z,10,51
697,3974,2023-08-27T13:04:54.754Z,11,50
1794,3952,2023-08-27T13:04:54.754Z,14,64
727,4052,2023-08-27T13:04:54.754Z,16,50
2157,5713,2023-08-27T13:04:54.754Z,18,60
272,2743,2023-08-27T13:04:54.754Z,20,47
672,3907,2023-08-27T13:04:54.754Z,22,50
1773,4461,2023-08-27T13:04:54.754Z,23,63
741,4089,2023-08-27T13:04:54.754Z,24,50
2245,5975,2023-08-27T13:04:54.754Z,27,59
2291,6193,2023-08-27T13:04:54.754Z,31,59
466,3351,2023-08-27T13:04:54.754Z,40,49
2288,6171,2023-08-27T13:04:54.754Z,44,59
1773,4639,2023-08-27T13:04:54.754Z,55,62
1794,4212,2023-08-27T13:04:54.754Z,63,63
2179,5774,2023-08-27T13:04:54.754Z,77,60
1999,5338,2023-08-27T13:04:54.754Z,81,61
1290,3465,2023-08-27T13:04:55.135Z,1,66
2287,6342,2023-08-27T13:04:55.135Z,2,58
1648,3667,2023-08-27T13:04:55.135Z,4,65
794,4230,2023-08-27T13:04:55.135Z,10,51
700,3979,2023-08-27T13:04:55.135Z,11,50
1742,3792,2023-08-27T13:04:55.135Z,14,64
730,4059,2023-08-27T13:04:55.135Z,16,50
2092,5547,2023-08-27T13:04:55.135Z,18,60
291,2823,2023-08-27T13:04:55.135Z,20,47
704,3991,2023-08-27T13:04:55.135Z,22,50
1792,4235,2023-08-27T13:04:55.135Z,23,63
773,4172,2023-08-27T13:04:55.135Z,24,51
2196,5822,2023-08-27T13:04:55.135Z,27,60
2267,6053,2023-08-27T13:04:55.135Z,31,59
494,3425,2023-08-27T13:04:55.135Z,40,49
2265,6048,2023-08-27T13:04:55.135Z,44,59
1777,4404,2023-08-27T13:04:55.135Z,55,63
1801,4021,2023-08-27T13:04:55.135Z,63,64
2113,5600,2023-08-27T13:04:55.135Z,77,60
1897,5108,2023-08-27T13:04:55.135Z,81,61
1247,3448,2023-08-27T13:04:55.415Z,1,66
2291,6311,2023-08-27T13:04:55.415Z,2,58
1616,3639,2023-08-27T13:04:55.415Z,4,65
798,4239,2023-08-27T13:04:55.415Z,10,51
701,3982,2023-08-27T13:04:55.415Z,11,50
1720,3754,2023-08-27T13:04:55.415Z,14,65
730,4060,2023-08-27T13:04:55.415Z,16,50
2072,5502,2023-08-27T13:04:55.415Z,18,60
296,2845,2023-08-27T13:04:55.415Z,20,47
712,4013,2023-08-27T13:04:55.415Z,22,50
1797,4181,2023-08-27T13:04:55.415Z,23,64
781,4194,2023-08-27T13:04:55.415Z,24,51
2181,5780,2023-08-27T13:04:55.415Z,27,60
2257,6016,2023-08-27T13:04:55.415Z,31,59
501,3444,2023-08-27T13:04:55.415Z,40,49
2256,6015,2023-08-27T13:04:55.415Z,44,59
1782,4346,2023-08-27T13:04:55.415Z,55,63
1797,3976,2023-08-27T13:04:55.415Z,63,64
2094,5553,2023-08-27T13:04:55.415Z,77,60
1872,5046,2023-08-27T13:04:55.415Z,81,62
1195,3429,2023-08-27T13:04:55.595Z,1,66
2293,6273,2023-08-27T13:04:55.595Z,2,59
1578,3609,2023-08-27T13:04:55.595Z,4,65
802,4250,2023-08-27T13:04:55.595Z,10,51
703,3987,2023-08-27T13:04:55.595Z,11,50
1691,3714,2023-08-27T13:04:55.595Z,14,65
730,4060,2023-08-27T13:04:55.595Z,16,50
2048,5449,2023-08-27T13:04:55.595Z,18,61
340,3005,2023-08-27T13:04:55.595Z,20,48
722,4038,2023-08-27T13:04:55.595Z,22,50
1800,4121,2023-08-27T13:04:55.595Z,23,64
790,4218,2023-08-27T13:04:55.595Z,24,51
2164,5732,2023-08-27T13:04:55.595Z,27,60
2245,5973,2023-08-27T13:04:55.595Z,31,59
508,3469,2023-08-27T13:04:55.595Z,40,49
2245,5975,2023-08-27T13:04:55.595Z,44,59
1788,4282,2023-08-27T13:04:55.595Z,55,63
1789,3926,2023-08-27T13:04:55.595Z,63,64
2070,5498,2023-08-27T13:04:55.595Z,77,60
1845,4974,2023-08-27T13:04:55.595Z,81,62
1138,3408,2023-08-27T13:04:55.775Z,1,66
2293,6231,2023-08-27T13:04:55.775Z,2,59
1533,3579,2023-08-27T13:04:55.775Z,4,65
806,4260,2023-08-27T13:04:55.775Z,10,51
705,3994,2023-08-27T13:04:55.775Z,11,50
1654,3674,2023-08-27T13:04:55.775Z,14,65
730,4060,2023-08-27T13:04:55.775Z,16,50
2021,5387,2023-08-27T13:04:55.775Z,18,61
368,3090,2023-08-27T13:04:55.775Z,20,48
733,4067,2023-08-27T13:04:55.775Z,22,50
1802,4055,2023-08-27T13:04:55.775Z,23,64
800,4244,2023-08-27T13:04:55.775Z,24,51
2143,5677,2023-08-27T13:04:55.775Z,27,60
2230,5924,2023-08-27T13:04:55.775Z,31,59
517,3498,2023-08-27T13:04:55.775Z,40,49
2232,5930,2023-08-27T13:04:55.775Z,44,59
1794,4213,2023-08-27T13:04:55.775Z,55,63
1775,3871,2023-08-27T13:04:55.775Z,63,64
2042,5435,2023-08-27T13:04:55.775Z,77,61
1818,4891,2023-08-27T13:04:55.775Z,81,62
1048,3374,2023-08-27T13:04:56.055Z,1,66
2287,6164,2023-08-27T13:04:56.055Z,2,59
1461,3539,2023-08-27T13:04:56.055Z,4,65
812,4275,2023-08-27T13:04:56.055Z,10,51
710,4007,2023-08-27T13:04:56.055Z,11,50
1590,3618,2023-08-27T13:04:56.055Z,14,65
730,4060,2023-08-27T13:04:56.055Z,16,50
1976,5289,2023-08-27T13:04:56.055Z,18,61
385,3134,2023-08-27T13:04:56.055Z,20,48
749,4111,2023-08-27T13:04:56.055Z,22,50
1795,3961,2023-08-27T13:04:56.055Z,23,64
813,4277,2023-08-27T13:04:56.055Z,24,51
2109,5589,2023-08-27T13:04:56.055Z,27,60
2204,5845,2023-08-27T13:04:56.055Z,31,60
532,3539,2023-08-27T13:04:56.055Z,40,49
2208,5858,2023-08-27T13:04:56.055Z,44,60
1801,4099,2023-08-27T13:04:56.055Z,55,64
1742,3792,2023-08-27T13:04:56.055Z,63,64
1997,5335,2023-08-27T13:04:56.055Z,77,61
1787,4759,2023-08-27T13:04:56.055Z,81,62
953,3334,2023-08-27T13:04:56.355Z,1,67
2275,6089,2023-08-27T13:04:56.355Z,2,59
1381,3502,2023-08-27T13:04:56.355Z,4,66
817,4288,2023-08-27T13:04:56.355Z,10,51
717,4026,2023-08-27T13:04:56.355Z,11,50
1513,3567,2023-08-27T13:04:56.355Z,14,65
730,4060,2023-08-27T13:04:56.355Z,16,50
1926,5177,2023-08-27T13:04:56.355Z,18,61
402,3180,2023-08-27T13:04:56.355Z,20,48
767,4157,2023-08-27T13:04:56.355Z,22,51
1774,3867,2023-08-27T13:04:56.355Z,23,64
828,4317,2023-08-27T13:04:56.355Z,24,51
2067,5491,2023-08-27T13:04:56.355Z,27,60
2173,5757,2023-08-27T13:04:56.355Z,31,60
549,3583,2023-08-27T13:04:56.355Z,40,49
2180,5777,2023-08-27T13:04:56.355Z,44,60
1799,3992,2023-08-27T13:04:56.355Z,55,64
1691,3715,2023-08-27T13:04:56.355Z,63,65
1945,5220,2023-08-27T13:04:56.355Z,77,61
1772,4615,2023-08-27T13:04:56.355Z,81,63
900,3308,2023-08-27T13:04:56.535Z,1,67
2264,6043,2023-08-27T13:04:56.535Z,2,59
1332,3482,2023-08-27T13:04:56.535Z,4,66
819,4295,2023-08-27T13:04:56.535Z,10,51
722,4039,2023-08-27T13:04:56.535Z,11,50
1464,3540,2023-08-27T13:04:56.535Z,14,65
730,4060,2023-08-27T13:04:56.535Z,16,50
1897,5108,2023-08-27T13:04:56.535Z,18,61
413,3209,2023-08-27T13:04:56.535Z,20,48
778,4185,2023-08-27T13:04:56.535Z,22,51
1753,3814,2023-08-27T13:04:56.535Z,23,64
836,4340,2023-08-27T13:04:56.535Z,24,51
2082,5526,2023-08-27T13:04:56.535Z,27,60
2153,5702,2023-08-27T13:04:56.535Z,31,60
559,3609,2023-08-27T13:04:56.535Z,40,49
2162,5727,2023-08-27T13:04:56.535Z,44,60
1791,3935,2023-08-27T13:04:56.535Z,55,64
1654,3674,2023-08-27T13:04:56.535Z,63,65
1914,5149,2023-08-27T13:04:56.535Z,77,61
1771,4531,2023-08-27T13:04:56.535Z,81,63
856,3284,2023-08-27T13:04:56.695Z,1,67
2253,6000,2023-08-27T13:04:56.695Z,2,59
1288,3464,2023-08-27T13:04:56.695Z,4,66
821,4299,2023-08-27T13:04:56.695Z,10,51
727,4053,2023-08-27T13:04:56.695Z,11,50
1420,3519,2023-08-27T13:04:56.695Z,14,65
730,4060,2023-08-27T13:04:56.695Z,16,50
1871,5045,2023-08-27T13:04:56.695Z,18,62
422,3234,2023-08-27T13:04:56.695Z,20,48
787,4210,2023-08-27T13:04:56.695Z,22,51
1730,3770,2023-08-27T13:04:56.695Z,23,64
844,4360,2023-08-27T13:04:56.695Z,24,51
2057,5470,2023-08-27T13:04:56.695Z,27,60
2134,5652,2023-08-27T13:04:56.695Z,31,60
568,3632,2023-08-27T13:04:56.695Z,40,49
2145,5681,2023-08-27T13:04:56.695Z,44,60
1780,3887,2023-08-27T13:04:56.695Z,55,64
1619,3641,2023-08-27T13:04:56.695Z,63,65
1886,5083,2023-08-27T13:04:56.695Z,77,61
1773,4458,2023-08-27T13:04:56.695Z,81,63
805,3249,2023-08-27T13:04:56.934Z,1,67
2233,5935,2023-08-27T13:04:56.934Z,2,59
1220,3438,2023-08-27T13:04:56.934Z,4,66
823,4304,2023-08-27T13:04:56.934Z,10,51
736,4075,2023-08-27T13:04:56.934Z,11,50
1350,3489,2023-08-27T13:04:56.934Z,14,66
730,4060,2023-08-27T13:04:56.934Z,16,50
1836,4948,2023-08-27T13:04:56.934Z,18,62
436,3271,2023-08-27T13:04:56.934Z,20,48
801,4247,2023-08-27T13:04:56.934Z,22,51
1686,3709,2023-08-27T13:04:56.934Z,23,65
855,4390,2023-08-27T13:04:56.934Z,24,51
2019,5383,2023-08-27T13:04:56.934Z,27,61
2104,5576,2023-08-27T13:04:56.934Z,31,60
581,3666,2023-08-27T13:04:56.934Z,40,49
2118,5610,2023-08-27T13:04:56.934Z,44,60
1755,3819,2023-08-27T13:04:56.934Z,55,64
1562,3598,2023-08-27T13:04:56.934Z,63,65
1847,4980,2023-08-27T13:04:56.934Z,77,62
1781,4351,2023-08-27T13:04:56.934Z,81,63
734,3182,2023-08-27T13:04:57.154Z,1,67
2202,5839,2023-08-27T13:04:57.154Z,2,60
1120,3401,2023-08-27T13:04:57.154Z,4,66
823,4306,2023-08-27T13:04:57.154Z,10,51
749,4110,2023-08-27T13:04:57.154Z,11,50
1248,3449,2023-08-27T13:04:57.154Z,14,66
730,4060,2023-08-27T13:04:57.154Z,16,50
1796,4803,2023-08-27T13:04:57.154Z,18,62
480,3388,2023-08-27T13:04:57.154Z,20,49
817,4288,2023-08-27T13:04:57.154Z,22,51
